24110, 20211228.37, 2021-12-28T20:14:48.8368935Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 2563, comprehensive Python38 | 5802, mysql | 4796, test_cli | 0
24106, 20211228.36, 2021-12-28T20:10:36.3793004Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 59, comprehensive Python38 | 59, mysql | 59, test_cli | 0
24226, 20211229.8, 2021-12-29T14:31:20.4587324Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24222, 20211229.7, 2021-12-29T14:11:13.379995Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24218, 20211229.6, 2021-12-29T14:08:20.4978512Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 983, comprehensive Python38 | 1102, mysql | 1077, test_cli | 0
24214, 20211229.5, 2021-12-29T14:07:24.4141846Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24327, 20211229.34, 2021-12-29T16:33:23.0612509Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24323, 20211229.33, 2021-12-29T16:32:31.2271185Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24319, 20211229.32, 2021-12-29T16:31:58.0624226Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 2191, comprehensive Python38 | 5292, mysql | 4311, test_cli | 0
24316, 20211229.31, 2021-12-29T16:28:44.190318Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24312, 20211229.30, 2021-12-29T16:27:52.7310833Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24308, 20211229.29, 2021-12-29T16:21:19.2671991Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24304, 20211229.28, 2021-12-29T16:07:29.9510758Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 2551, comprehensive Python38 | 5790, mysql | 4784, test_cli | 0
24302, 20211229.27, 2021-12-29T16:07:26.4438657Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24296, 20211229.26, 2021-12-29T15:58:20.9649375Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 2191, comprehensive Python38 | 5292, mysql | 4311, test_cli | 0
24293, 20211229.25, 2021-12-29T15:46:31.3529577Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24292, 20211229.24, 2021-12-29T15:46:30.7299504Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24291, 20211229.23, 2021-12-29T15:46:30.3949968Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24290, 20211229.22, 2021-12-29T15:46:28.5370527Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24286, 20211229.21, 2021-12-29T15:46:26.1995137Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24285, 20211229.20, 2021-12-29T15:46:25.7094914Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24280, 20211229.19, 2021-12-29T15:46:23.6187953Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24279, 20211229.18, 2021-12-29T15:46:23.4538319Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24275, 20211229.17, 2021-12-29T15:46:21.169906Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24274, 20211229.16, 2021-12-29T15:46:20.7616864Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24253, 20211229.15, 2021-12-29T15:45:26.063184Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24249, 20211229.14, 2021-12-29T15:42:33.5266643Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24245, 20211229.13, 2021-12-29T15:36:24.1586698Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 2551, comprehensive Python38 | 5790, mysql | 4784, test_cli | 0
24241, 20211229.12, 2021-12-29T15:35:47.954724Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24237, 20211229.11, 2021-12-29T15:35:23.1459072Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24233, 20211229.10, 2021-12-29T15:23:03.7113657Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24229, 20211229.9, 2021-12-29T14:55:18.9633329Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 2191, comprehensive Python38 | 5292, mysql | 4311, test_cli | 0
24335, 20211229.36, 2021-12-29T17:30:21.1564297Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24331, 20211229.35, 2021-12-29T17:24:40.7524729Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 2395, comprehensive Python38 | 5635, mysql | 4628, test_cli | 0
24343, 20211229.38, 2021-12-29T19:58:50.0984884Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 65, comprehensive Python38 | 65, mysql | 65, test_cli | 0
24339, 20211229.37, 2021-12-29T19:46:16.1953262Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24347, 20211229.39, 2021-12-29T21:11:05.407643Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24351, 20211229.40, 2021-12-29T21:27:29.4799551Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24357, 20211229.41, 2021-12-29T21:28:06.0636398Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 20
24367, 20211230.1, 2021-12-30T07:40:58.7697586Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 201, comprehensive Python38 | 201, mysql | 201, test_cli | 61
24363, 20211229.43, 2021-12-29T21:42:04.0593783Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 74, comprehensive Python38 | 74, mysql | 74, test_cli | 0
24359, 20211229.42, 2021-12-29T21:28:10.6459992Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 2399, comprehensive Python38 | 5641, mysql | 4634, test_cli | 0
24443, 20211230.21, 2021-12-30T21:07:01.1862675Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 201, comprehensive Python38 | 201, mysql | 201, test_cli | 61
24440, 20211230.20, 2021-12-30T19:40:41.7826331Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24436, 20211230.19, 2021-12-30T19:38:12.0453238Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24433, 20211230.18, 2021-12-30T19:18:09.8457367Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24430, 20211230.17, 2021-12-30T19:02:36.4123193Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 74, comprehensive Python38 | 74, mysql | 74, test_cli | 0
24426, 20211230.16, 2021-12-30T18:52:09.2562545Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24422, 20211230.15, 2021-12-30T18:51:28.8752401Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24421, 20211230.14, 2021-12-30T18:51:26.0423092Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24419, 20211230.13, 2021-12-30T18:51:23.2273055Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24418, 20211230.12, 2021-12-30T18:51:22.9740439Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24415, 20211230.11, 2021-12-30T18:51:21.6022481Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24414, 20211230.10, 2021-12-30T18:51:21.2805719Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24411, 20211230.9, 2021-12-30T18:51:19.905559Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24409, 20211230.8, 2021-12-30T18:51:18.6108783Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24403, 20211230.7, 2021-12-30T18:51:16.4020776Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24386, 20211230.6, 2021-12-30T18:50:25.8135776Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24382, 20211230.5, 2021-12-30T18:49:35.874495Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24378, 20211230.4, 2021-12-30T18:45:48.6670713Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24375, 20211230.3, 2021-12-30T16:20:26.8068639Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 23
24469, 20211231.4, 2021-12-31T14:03:05.2283824Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24466, 20211231.3, 2021-12-31T12:30:20.6138082Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24461, 20211231.2, 2021-12-31T01:36:18.8240199Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24458, 20211231.1, 2021-12-31T01:20:04.3899128Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24455, 20211230.24, 2021-12-30T21:45:29.8931041Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24451, 20211230.23, 2021-12-30T21:35:58.1946882Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24447, 20211230.22, 2021-12-30T21:35:46.0829803Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24521, 20211231.17, 2021-12-31T21:52:48.717832Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24517, 20211231.16, 2021-12-31T21:34:40.6079968Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 62, comprehensive Python38 | 62, mysql | 62, test_cli | 0
24513, 20211231.15, 2021-12-31T21:00:13.5578703Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 60, comprehensive Python38 | 60, mysql | 60, test_cli | 0
24505, 20211231.13, 2021-12-31T20:40:05.8284592Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 62, comprehensive Python38 | 62, mysql | 62, test_cli | 0
24485, 20211231.8, 2021-12-31T20:23:39.023557Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24481, 20211231.7, 2021-12-31T19:52:57.6850326Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24477, 20211231.6, 2021-12-31T19:02:15.7415789Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24473, 20211231.5, 2021-12-31T17:47:36.1403278Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24525, 20211231.18, 2021-12-31T22:03:21.9442204Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 62, comprehensive Python38 | 62, mysql | 62, test_cli | 0
24717, 20220103.22, 2022-01-03T16:42:02.9164382Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24714, 20220103.21, 2022-01-03T16:23:04.2426459Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 23
24710, 20220103.20, 2022-01-03T16:18:20.5765354Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24703, 20220103.18, 2022-01-03T16:02:31.1536083Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 982, comprehensive Python38 | 1103, mysql | 1076, test_cli | 0
24699, 20220103.17, 2022-01-03T15:55:26.1287379Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24695, 20220103.16, 2022-01-03T15:48:34.2450228Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24689, 20220103.14, 2022-01-03T15:47:02.731912Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24686, 20220103.13, 2022-01-03T15:46:32.1321857Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24682, 20220103.12, 2022-01-03T15:45:19.5314907Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24678, 20220103.11, 2022-01-03T15:43:36.5313396Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24675, 20220103.10, 2022-01-03T15:39:45.357787Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24671, 20220103.9, 2022-01-03T15:30:32.3140867Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24667, 20220103.8, 2022-01-03T15:28:03.7528416Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24663, 20220103.7, 2022-01-03T15:00:56.649082Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24659, 20220103.6, 2022-01-03T14:52:45.7208381Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24655, 20220103.5, 2022-01-03T14:36:27.495782Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24651, 20220103.4, 2022-01-03T14:16:34.5031002Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24647, 20220103.3, 2022-01-03T14:12:59.3670684Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 29, comprehensive Python38 | 29, mysql | 29, test_cli | 0
24643, 20220103.2, 2022-01-03T14:10:47.8344359Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24639, 20220103.1, 2022-01-03T14:04:44.2482452Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24635, 20220102.18, 2022-01-02T22:14:38.7852737Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 10, comprehensive Python38 | 10, mysql | 10, test_cli | 0
24631, 20220102.17, 2022-01-02T21:58:41.9357998Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24627, 20220102.16, 2022-01-02T07:38:55.6228477Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 2708, comprehensive Python38 | 5947, mysql | 4941, test_cli | 0
24624, 20220102.15, 2022-01-02T07:35:25.3511468Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24621, 20220102.14, 2022-01-02T07:28:47.6665264Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24618, 20220102.13, 2022-01-02T07:25:37.5400565Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24615, 20220102.12, 2022-01-02T07:22:39.1923656Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24612, 20220102.11, 2022-01-02T07:18:25.8598712Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24608, 20220102.10, 2022-01-02T06:14:46.9192849Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24602, 20220102.8, 2022-01-02T06:02:53.4631143Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24596, 20220102.6, 2022-01-02T03:53:24.8723436Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24593, 20220102.5, 2022-01-02T03:40:21.3521072Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24590, 20220102.4, 2022-01-02T01:09:00.175266Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24587, 20220102.3, 2022-01-02T00:53:46.9400656Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24584, 20220102.2, 2022-01-02T00:42:57.0150455Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24581, 20220102.1, 2022-01-02T00:25:58.9198274Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24578, 20220101.16, 2022-01-01T21:48:09.8282233Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24575, 20220101.15, 2022-01-01T21:34:51.0679741Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24572, 20220101.14, 2022-01-01T21:18:55.7921979Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24569, 20220101.13, 2022-01-01T18:47:13.1786879Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24566, 20220101.12, 2022-01-01T18:32:18.9615835Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24563, 20220101.11, 2022-01-01T17:42:00.6970188Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24560, 20220101.10, 2022-01-01T17:32:49.1667962Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24557, 20220101.9, 2022-01-01T17:20:25.6522513Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24554, 20220101.8, 2022-01-01T17:18:09.1269065Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24551, 20220101.7, 2022-01-01T17:15:24.6125153Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24545, 20220101.5, 2022-01-01T16:45:54.4658771Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24541, 20220101.4, 2022-01-01T15:16:59.0034776Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24537, 20220101.3, 2022-01-01T14:04:39.267821Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24533, 20220101.2, 2022-01-01T13:53:44.9750637Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24529, 20220101.1, 2022-01-01T03:12:31.8244278Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24720, 20220103.23, 2022-01-03T16:58:47.0059405Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24752, 20220103.31, 2022-01-03T21:02:11.959952Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24748, 20220103.30, 2022-01-03T20:58:40.6273059Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24740, 20220103.28, 2022-01-03T20:55:33.0295957Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24736, 20220103.27, 2022-01-03T20:24:53.8630034Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 2218, comprehensive Python38 | 5443, mysql | 4438, test_cli | 440
24732, 20220103.26, 2022-01-03T20:16:19.6040921Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24728, 20220103.25, 2022-01-03T19:39:16.9013227Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24724, 20220103.24, 2022-01-03T19:32:15.8467212Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24768, 20220103.35, 2022-01-03T21:53:55.7545165Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24764, 20220103.34, 2022-01-03T21:52:21.243038Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24760, 20220103.33, 2022-01-03T21:15:14.6889308Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24756, 20220103.32, 2022-01-03T21:02:55.4366886Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 2393, comprehensive Python38 | 5635, mysql | 4628, test_cli | 0
24836, 20220104.5, 2022-01-04T06:47:37.5425629Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 62, comprehensive Python38 | 62, mysql | 62, test_cli | 0
24832, 20220104.4, 2022-01-04T06:18:06.8218816Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 62, comprehensive Python38 | 62, mysql | 62, test_cli | 0
24827, 20220104.3, 2022-01-04T02:18:51.5720046Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 62, comprehensive Python38 | 62, mysql | 62, test_cli | 0
24819, 20220104.1, 2022-01-04T00:08:42.6541289Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24816, 20220103.47, 2022-01-03T23:43:34.7554457Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 62, comprehensive Python38 | 62, mysql | 62, test_cli | 0
24812, 20220103.46, 2022-01-03T23:20:10.2904891Z, dependency_graph, succeeded, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24808, 20220103.45, 2022-01-03T23:19:28.4556633Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
24804, 20220103.44, 2022-01-03T23:19:05.7224461Z, dependency_graph, failed, completed, compatibility_matrix Python38-PandasLatest | 0, comprehensive Python38 | 0, mysql | 0, test_cli | 0
